Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2025-01-01 00:00:00.000000 UTC,93576,95151.15,92888,94591.79,10373.32613,2025-01-01 23:59:59.999000 UTC,975444194.1379983,1516556,5347.73648,502914035.6405907,0
2025-01-02 00:00:00.000000 UTC,94591.78,97839.5,94392,96984.79,21970.48948,2025-01-02 23:59:59.999000 UTC,2118411853,3569079,10915.96986,1052226710.3336716,0
2025-01-03 00:00:00.000000 UTC,96984.79,98976.91,96100.01,98174.18,15253.82936,2025-01-03 23:59:59.999000 UTC,1486610768.5907917,2851164,7468.60797,727787246.8965588,0
2025-01-04 00:00:00.000000 UTC,98174.17,98778.43,97514.79,98220.5,8990.05651,2025-01-04 23:59:59.999000 UTC,881223751.6353604,1559982,4350.80221,426524714.1305539,0
2025-01-05 00:00:00.000000 UTC,98220.51,98836.85,97276.79,98363.61,8095.63723,2025-01-05 23:59:59.999000 UTC,793931715.9546323,1685799,3877.90985,380355340.4686036,0
2025-01-06 00:00:00.000000 UTC,98363.61,102480,97920,102235.6,25263.43375,2025-01-06 23:59:59.999000 UTC,2540561688.7771435,3853702,12539.59534,1260943259.466256,0
2025-01-07 00:00:00.000000 UTC,102235.6,102724.38,96181.81,96954.61,32059.87537,2025-01-07 23:59:59.999000 UTC,3170421659.717236,4480562,14815.11453,1464336049.7055345,0
2025-01-08 00:00:00.000000 UTC,96954.6,97268.65,92500.9,95060.61,33704.67894,2025-01-08 23:59:59.999000 UTC,3205849081.112962,5171208,15803.85091,1503791328.6993084,0
2025-01-09 00:00:00.000000 UTC,95060.61,95382.32,91203.67,92552.49,34544.83685,2025-01-09 23:59:59.999000 UTC,3217669887.2453976,6027161,15323.62663,1427812152.272761,0
2025-01-10 00:00:00.000000 UTC,92552.49,95836,92206.02,94726.11,31482.86424,2025-01-10 23:59:59.999000 UTC,2962085343.283704,5531444,15617.43823,1469711545.6571271,0
2025-01-11 00:00:00.000000 UTC,94726.1,95050.94,93831.73,94599.99,7047.9043,2025-01-11 23:59:59.999000 UTC,665685994.9,1496191,3412.37671,322346977.43545526,0
2025-01-12 00:00:00.000000 UTC,94599.99,95450.1,93711.19,94545.06,8606.86622,2025-01-12 23:59:59.999000 UTC,813278829.6583949,1658863,4028.33031,380691769.9184427,0
2025-01-13 00:00:00.000000 UTC,94545.07,95940,89256.69,94536.1,42619.56423,2025-01-13 23:59:59.999000 UTC,3930666134.3474574,5740963,19473.88042,1797888178.849608,0
2025-01-14 00:00:00.000000 UTC,94536.11,97371,94346.22,96560.86,27846.61753,2025-01-14 23:59:59.999000 UTC,2676048470.3569503,4532923,14248.69616,1369464111.693496,0
2025-01-15 00:00:00.000000 UTC,96560.85,100681.94,96500,100497.35,30509.99179,2025-01-15 23:59:59.999000 UTC,3006242382.8867946,3487945,15494.17873,1527728226.3083327,0
2025-01-16 00:00:00.000000 UTC,100497.35,100866.66,97335.13,99987.3,27832.85317,2025-01-16 23:59:59.999000 UTC,2765162040.639799,3762755,13513.53707,1342462621.6273284,0
2025-01-17 00:00:00.000000 UTC,99987.3,105865.22,99950.77,104077.48,39171.85292,2025-01-17 23:59:59.999000 UTC,4040993985.475047,3886907,20673.213,2131223293.2048464,0
2025-01-18 00:00:00.000000 UTC,104077.47,104988.88,102277.55,104556.23,24307.82998,2025-01-18 23:59:59.999000 UTC,2521522119.379525,3403162,11607.51274,1204170928.374812,0
2025-01-19 00:00:00.000000 UTC,104556.23,106422.43,99651.6,101331.57,43397.28298,2025-01-19 23:59:59.999000 UTC,4513423971.410252,5271920,21079.51082,2193270771.0019445,0
2025-01-20 00:00:00.000000 UTC,101331.57,109588,99550,102260.01,89529.23173,2025-01-20 23:59:59.999000 UTC,9398787064.320717,11597937,44770.52949,4704453254.515383,0
2025-01-21 00:00:00.000000 UTC,102260,107240.81,100119.04,106143.82,45941.02002,2025-01-21 23:59:59.999000 UTC,4768512258.156501,6842980,23227.02741,2411854258.5127187,0
2025-01-22 00:00:00.000000 UTC,106143.82,106394.46,103339.12,103706.66,22248.69254,2025-01-22 23:59:59.999000 UTC,2331144640.658579,4364035,10501.59306,1100173331.9876585,0
2025-01-23 00:00:00.000000 UTC,103706.66,106850,101262.28,103910.34,53953.12031,2025-01-23 23:59:59.999000 UTC,5610760848.131639,6961383,27045.92646,2813824950.571884,0
2025-01-24 00:00:00.000000 UTC,103910.35,107120,102750,104870.5,23609.24017,2025-01-24 23:59:59.999000 UTC,2483818574.373748,4798886,11893.4605,1251601023.3484683,0
2025-01-25 00:00:00.000000 UTC,104870.51,105286.52,104106.09,104746.85,9068.32377,2025-01-25 23:59:59.999000 UTC,949511531.3578016,1770765,4462.60438,467284996.3760967,0
2025-01-26 00:00:00.000000 UTC,104746.86,105500,102520.44,102620,9812.51238,2025-01-26 23:59:59.999000 UTC,1024352365.4715524,1813011,4642.17247,484871090.3361497,0
2025-01-27 00:00:00.000000 UTC,102620.01,103260,97777.77,102082.83,50758.1341,2025-01-27 23:59:59.999000 UTC,5092886322.829244,9368910,23529.22433,2361569760.8418937,0
2025-01-28 00:00:00.000000 UTC,102082.83,103800,100272.68,101335.52,22022.05765,2025-01-28 23:59:59.999000 UTC,2253977324.0362086,5428644,10756.64741,1101357650.2919877,0
2025-01-29 00:00:00.000000 UTC,101335.52,104782.68,101328.01,103733.24,23155.35802,2025-01-29 23:59:59.999000 UTC,2380383694.772136,5189699,11675.17182,1200636637.8143668,0
2025-01-30 00:00:00.000000 UTC,103733.25,106457.44,103278.54,104722.94,19374.07472,2025-01-30 23:59:59.999000 UTC,2038112603.5126407,3990075,10140.92834,1066933244.9920208,0
2025-01-31 00:00:00.000000 UTC,104722.94,106012,101560,102429.56,21983.18193,2025-01-31 23:59:59.999000 UTC,2282174002.1952176,4331904,10697.39968,1111485874.1292844,0
2025-02-01 00:00:00.000000 UTC,102429.56,102783.71,100279.51,100635.65,12290.95747,2025-02-01 23:59:59.999000 UTC,1250354228.2372296,2588786,5625.89331,572540016.1490111,0
2025-02-02 00:00:00.000000 UTC,100635.66,101456.6,96150,97700.59,34619.49939,2025-02-02 23:59:59.999000 UTC,3412084312.583628,7202339,15587.16669,1536076091.303013,0
2025-02-03 00:00:00.000000 UTC,97700.59,102500.01,91231,101328.52,75164.7385,2025-02-03 23:59:59.999000 UTC,7228589181,10625262,36736.56946,3537845694.481265,0
2025-02-04 00:00:00.000000 UTC,101328.51,101732.31,96150,97763.13,40267.98697,2025-02-04 23:59:59.999000 UTC,3989698644,6618911,19091.58154,1891457194.3598328,0
2025-02-05 00:00:00.000000 UTC,97763.14,99149,96155,96612.43,26233.30444,2025-02-05 23:59:59.999000 UTC,2562342153.829685,4471763,11032.55174,1078316288.1425588,0
2025-02-06 00:00:00.000000 UTC,96612.44,99120,95676.64,96554.35,23515.20405,2025-02-06 23:59:59.999000 UTC,2289071921,4242807,11261.53049,1096611639.3760087,0
2025-02-07 00:00:00.000000 UTC,96554.35,100137.99,95620.34,96506.8,31794.22065,2025-02-07 23:59:59.999000 UTC,3107592434.6738343,5012456,15249.3537,1491114588.559852,0
2025-02-08 00:00:00.000000 UTC,96506.8,96880,95688,96444.74,10147.24294,2025-02-08 23:59:59.999000 UTC,977040267.5158632,1757892,4450.52682,428452764.9047411,0
2025-02-09 00:00:00.000000 UTC,96444.75,97323.09,94713,96462.75,14120.91613,2025-02-09 23:59:59.999000 UTC,1359495152.3107977,2293192,6663.72875,641795598.1752762,0
2025-02-10 00:00:00.000000 UTC,96462.75,98345,95256,97430.82,20572.87537,2025-02-10 23:59:59.999000 UTC,1999112052.6687863,3475919,9607.62329,933665618.5050192,0
2025-02-11 00:00:00.000000 UTC,97430.82,98478.42,94876.88,95778.2,18647.76379,2025-02-11 23:59:59.999000 UTC,1806534846,3716586,8594.50066,832320054.8763715,0
2025-02-12 00:00:00.000000 UTC,95778.21,98119.99,94088.23,97869.99,29151.16625,2025-02-12 23:59:59.999000 UTC,2800142168.3943653,4992737,13820.70553,1328044257.0401337,0
2025-02-13 00:00:00.000000 UTC,97870,98083.91,95217.36,96608.14,19921.77616,2025-02-13 23:59:59.999000 UTC,1916988246.3921185,3909456,8852.16215,851823567.0939348,0
2025-02-14 00:00:00.000000 UTC,96608.13,98826,96252.82,97500.48,18173.02646,2025-02-14 23:59:59.999000 UTC,1768073218.8690157,3499564,9061.31682,881925349.6444213,0
2025-02-15 00:00:00.000000 UTC,97500.47,97972.26,97223.58,97569.66,7349.37683,2025-02-15 23:59:59.999000 UTC,717245393.8,1694327,3579.14202,349322778.2339769,0
2025-02-16 00:00:00.000000 UTC,97569.67,97704.47,96046.18,96118.12,8191.4249,2025-02-16 23:59:59.999000 UTC,794694242.2949731,1596701,3719.73063,360842416.66441673,0
2025-02-17 00:00:00.000000 UTC,96118.12,97046.59,95205,95780,16492.0451,2025-02-17 23:59:59.999000 UTC,1584593526.1754675,2831237,8010.41565,769979077.1361973,0
2025-02-18 00:00:00.000000 UTC,95780.01,96753.91,93388.09,95671.74,23368.19471,2025-02-18 23:59:59.999000 UTC,2223994802.892005,4234248,11432.47367,1088319233.5219896,0
2025-02-19 00:00:00.000000 UTC,95671.74,96899.99,95029.99,96644.37,16438.50954,2025-02-19 23:59:59.999000 UTC,1576817572.1032505,2784225,7173.61807,688586919.9759259,0
2025-02-20 00:00:00.000000 UTC,96644.37,98711.36,96415.09,98305,17057.39177,2025-02-20 23:59:59.999000 UTC,1663386824.7315507,2386973,8356.42859,815056614.2,0
2025-02-21 00:00:00.000000 UTC,98305.01,99475,94871.95,96181.98,32249.2814,2025-02-21 23:59:59.999000 UTC,3143975917.573464,4528525,15313.58184,1493403646.8483028,0
2025-02-22 00:00:00.000000 UTC,96181.99,96980,95770.49,96551.01,11268.17708,2025-02-22 23:59:59.999000 UTC,1087077133.8226364,1506418,5293.28051,510722895.1675426,0
2025-02-23 00:00:00.000000 UTC,96551.01,96650,95227.94,96258,10884.84913,2025-02-23 23:59:59.999000 UTC,1044392011.791024,1457368,4619.93267,443381984.4110255,0
2025-02-24 00:00:00.000000 UTC,96258,96500,91349.26,91552.88,31550.10299,2025-02-24 23:59:59.999000 UTC,2981809595.445377,4972684,14438.63366,1366473567.8747733,0
2025-02-25 00:00:00.000000 UTC,91552.88,92540.69,86050.99,88680.4,78333.11111,2025-02-25 23:59:59.999000 UTC,6962982500.904473,10289145,35822.15275,3183981371.4750504,0
2025-02-26 00:00:00.000000 UTC,88680.39,89414.15,82256.01,84250.09,56893.54409,2025-02-26 23:59:59.999000 UTC,4898429925.636476,8490006,28077.1845,2417690848.8189874,0
2025-02-27 00:00:00.000000 UTC,84250.09,87078.46,82716.49,84708.58,42505.45439,2025-02-27 23:59:59.999000 UTC,3618738891.222162,6357581,20355.71969,1732725913.2817628,0
2025-02-28 00:00:00.000000 UTC,84708.57,85120,78258.52,84349.94,83648.03969,2025-02-28 23:59:59.999000 UTC,6806705237,11344216,40224.85287,3274291176,0
2025-03-01 00:00:00.000000 UTC,84349.95,86558,83824.78,86064.53,25785.05464,2025-03-01 23:59:59.999000 UTC,2194003507.852643,3700728,11748.10769,1000093822.5383524,0
2025-03-02 00:00:00.000000 UTC,86064.54,95000,85050.6,94270,54889.09045,2025-03-02 23:59:59.999000 UTC,4972549515.788669,7403218,29273.81031,2652973441.154539,0
2025-03-03 00:00:00.000000 UTC,94269.99,94416.46,85117.11,86220.61,59171.10218,2025-03-03 23:59:59.999000 UTC,5321123743.471923,9797860,27915.4365,2513464571.356911,0
2025-03-04 00:00:00.000000 UTC,86221.16,88967.52,81500,87281.98,55609.10706,2025-03-04 23:59:59.999000 UTC,4704901219.590436,10326631,27584.7159,2335087296.239287,0
2025-03-05 00:00:00.000000 UTC,87281.98,91000,86334.53,90606.01,38264.01163,2025-03-05 23:59:59.999000 UTC,3400243670.304976,8070266,19230.28436,1709708737.4698937,0
2025-03-06 00:00:00.000000 UTC,90606,92810.64,87836,89931.89,34342.44902,2025-03-06 23:59:59.999000 UTC,3105145628,7643526,17283.99411,1563426526.4289937,0
2025-03-07 00:00:00.000000 UTC,89931.88,91283.02,84667.03,86801.75,57980.35713,2025-03-07 23:59:59.999000 UTC,5097554826.613157,9510442,28394.41537,2497922400.4504447,0
2025-03-08 00:00:00.000000 UTC,86801.74,86897.25,85218.47,86222.45,12989.23054,2025-03-08 23:59:59.999000 UTC,1119358968.6520057,2553974,6491.56581,559581591.3470743,0
2025-03-09 00:00:00.000000 UTC,86222.46,86500,80000,80734.37,26115.39345,2025-03-09 23:59:59.999000 UTC,2173552660,5189138,12093.87232,1006299692.7104127,0
2025-03-10 00:00:00.000000 UTC,80734.48,84123.46,77459.91,78595.86,47633.38405,2025-03-10 23:59:59.999000 UTC,3834924947.7581854,8701538,22898.57072,1846606255.3521488,0
2025-03-11 00:00:00.000000 UTC,78595.86,83617.4,76606,82932.99,48770.06853,2025-03-11 23:59:59.999000 UTC,3927000827.110792,6983310,24029.1677,1935950413,0
2025-03-12 00:00:00.000000 UTC,82932.99,84539.85,80607.65,83680.12,31933.986,2025-03-12 23:59:59.999000 UTC,2638600996.825396,5253577,15749.41702,1301890518.499408,0
2025-03-13 00:00:00.000000 UTC,83680.12,84336.33,79939.9,81115.78,27546.27412,2025-03-13 23:59:59.999000 UTC,2260870111.2393894,4367093,13013.18135,1067945431.1219468,0
2025-03-14 00:00:00.000000 UTC,81115.78,85309.71,80818.84,83983.2,26858.52755,2025-03-14 23:59:59.999000 UTC,2244729595.541172,3290987,14082.88688,1177807467,0
2025-03-15 00:00:00.000000 UTC,83983.19,84676.28,83618,84338.44,11324.7332,2025-03-15 23:59:59.999000 UTC,953445671.8337504,1329670,5195.29128,437551330.3,0
2025-03-16 00:00:00.000000 UTC,84338.44,85117.04,81981.12,82574.53,17596.12531,2025-03-16 23:59:59.999000 UTC,1468056556.296723,2767947,8505.95317,710037465.1,0
2025-03-17 00:00:00.000000 UTC,82574.52,84756.83,82456,84010.03,17214.74358,2025-03-17 23:59:59.999000 UTC,1437716814.046874,3014756,8387.89111,700505421.7877294,0
2025-03-18 00:00:00.000000 UTC,84010.02,84021.74,81134.66,82715.03,17610.89883,2025-03-18 23:59:59.999000 UTC,1450813055.479726,3126371,8047.23418,662808749.3427887,0
2025-03-19 00:00:00.000000 UTC,82715.03,87000,82547.16,86845.94,28151.05374,2025-03-19 23:59:59.999000 UTC,2375813941.9437623,3774761,13804.24847,1166238970.2811463,0
2025-03-20 00:00:00.000000 UTC,86845.93,87453.67,83655.23,84223.39,22090.30463,2025-03-20 23:59:59.999000 UTC,1885241921.155652,3252595,10163.59262,867440339.2962606,0
2025-03-21 00:00:00.000000 UTC,84223.38,84850.33,83175.25,84088.79,11956.97443,2025-03-21 23:59:59.999000 UTC,1005135519.2560016,2360005,5466.41961,459501348.0817583,0
2025-03-22 00:00:00.000000 UTC,84088.79,84539.17,83625.1,83840.59,5420.22114,2025-03-22 23:59:59.999000 UTC,456235443.8016521,864481,2284.19178,192291026.7874248,0
2025-03-23 00:00:00.000000 UTC,83840.59,86129.64,83809.75,86082.5,8461.97813,2025-03-23 23:59:59.999000 UTC,718692319.1499039,1206533,4424.81013,376007261.5213597,0
2025-03-24 00:00:00.000000 UTC,86082.5,88765.43,85519.09,87498.16,30115.62111,2025-03-24 23:59:59.999000 UTC,2636765917.951844,2916713,14379.95578,1258638667.112904,0
2025-03-25 00:00:00.000000 UTC,87498.16,88539.63,86310,87392.87,22643.25248,2025-03-25 23:59:59.999000 UTC,1979571590.8982933,2802815,9440.56294,825308072.6337814,0
2025-03-26 00:00:00.000000 UTC,87392.88,88275,85860,86909.17,18408.78485,2025-03-26 23:59:59.999000 UTC,1606406955.5864632,2380154,8590.97753,749604853.2968135,0
2025-03-27 00:00:00.000000 UTC,86909.17,87756.39,85800,87232.01,17098.03897,2025-03-27 23:59:59.999000 UTC,1487968807.7079022,2376381,8185.05517,712324893.2889168,0
2025-03-28 00:00:00.000000 UTC,87232.01,87515.67,83585,84424.38,27182.73169,2025-03-28 23:59:59.999000 UTC,2309946560.664113,3236085,11274.83736,958523321.8112732,0
2025-03-29 00:00:00.000000 UTC,84424.38,84624.73,81644.81,82648.54,11696.39864,2025-03-29 23:59:59.999000 UTC,970199917.9868716,2172387,5621.60485,466215575.48490685,0
2025-03-30 00:00:00.000000 UTC,82648.53,83534.64,81565,82389.99,9864.49508,2025-03-30 23:59:59.999000 UTC,816584795.5288126,1907663,4725.07105,391214080.11011606,0
2025-03-31 00:00:00.000000 UTC,82390,83943.08,81278.52,82550.01,20569.13885,2025-03-31 23:59:59.999000 UTC,1696009191.0809648,3964358,9912.88184,817875871.1107411,0
2025-04-01 00:00:00.000000 UTC,82550,85579.46,82432.74,85158.34,20190.39697,2025-04-01 23:59:59.999000 UTC,1698895702.5754683,3328693,10246.42648,862302772.4330863,0
2025-04-02 00:00:00.000000 UTC,85158.35,88500,82320,82516.29,39931.457,2025-04-02 23:59:59.999000 UTC,3417279759.830764,5338238,20739.67809,1777735583.840748,0
2025-04-03 00:00:00.000000 UTC,82516.28,83998.02,81211.24,83213.09,27337.84135,2025-04-03 23:59:59.999000 UTC,2259299724.8643928,4117486,13951.52792,1153439398.6198013,0
2025-04-04 00:00:00.000000 UTC,83213.09,84720,81659,83889.87,32915.53976,2025-04-04 23:59:59.999000 UTC,2739842666.426737,4992586,15896.18779,1323832046.264688,0
2025-04-05 00:00:00.000000 UTC,83889.87,84266,82379.95,83537.99,9360.40468,2025-04-05 23:59:59.999000 UTC,779626577.9013437,1575750,4029.64658,335654613.7277184,0
2025-04-06 00:00:00.000000 UTC,83537.99,83817.63,77153.83,78430,27942.71436,2025-04-06 23:59:59.999000 UTC,2239085051.1529646,3948493,12493.8449,1001459573.494466,0
2025-04-07 00:00:00.000000 UTC,78430,81243.58,74508,79163.24,78387.53089,2025-04-07 23:59:59.999000 UTC,6084614024.150647,9736596,39075.84274,3034375055.6843963,0
2025-04-08 00:00:00.000000 UTC,79163.24,80867.99,76239.9,76322.42,35317.32063,2025-04-08 23:59:59.999000 UTC,2775277777.102461,5512751,15704.73031,1235370767.1153505,0
2025-04-09 00:00:00.000000 UTC,76322.42,83588,74620,82615.22,75488.28772,2025-04-09 23:59:59.999000 UTC,5980231256.222496,7741252,39491.62958,3137004042.959261,0
2025-04-10 00:00:00.000000 UTC,82615.22,82753.21,78464.36,79607.3,33284.80718,2025-04-10 23:59:59.999000 UTC,2690294353.847842,4529545,16339.9191,1321475356.0200849,0
2025-04-11 00:00:00.000000 UTC,79607.3,84300,78969.58,83423.84,34435.43797,2025-04-11 23:59:59.999000 UTC,2830363945.1787524,4423157,18019.58367,1482515278.9177043,0
2025-04-12 00:00:00.000000 UTC,83423.83,85905,82792.95,85276.9,18470.74437,2025-04-12 23:59:59.999000 UTC,1557403252.9267516,2501196,9526.72644,803747272.8,0
2025-04-13 00:00:00.000000 UTC,85276.91,86100,83034.23,83760,24680.04181,2025-04-13 23:59:59.999000 UTC,2086106375.439256,3275879,11658.67909,986303246.0931836,0
2025-04-14 00:00:00.000000 UTC,83760,85799.99,83678,84591.58,28659.09348,2025-04-14 23:59:59.999000 UTC,2429132805.0815287,3921522,15196.58929,1288815999.1406171,0
2025-04-15 00:00:00.000000 UTC,84591.58,86496.42,83600,83643.99,20910.99528,2025-04-15 23:59:59.999000 UTC,1780972414.3956008,2910533,10439.36072,889895753.1673651,0
2025-04-16 00:00:00.000000 UTC,83643.99,85500,83111.64,84030.38,20867.24519,2025-04-16 23:59:59.999000 UTC,1753910031.2009242,3264730,10456.769,878939829.4848368,0
2025-04-17 00:00:00.000000 UTC,84030.38,85470.01,83736.26,84947.91,13728.84772,2025-04-17 23:59:59.999000 UTC,1161659427.386263,2003405,6424.41565,543726754.4187016,0
2025-04-18 00:00:00.000000 UTC,84947.92,85132.08,84303.96,84474.69,6529.96315,2025-04-18 23:59:59.999000 UTC,552648483.6474872,840009,2911.78856,246467088.2621466,0
2025-04-19 00:00:00.000000 UTC,84474.7,85677.99,84364.45,85077.01,9666.58153,2025-04-19 23:59:59.999000 UTC,823222752.2842493,875226,5416.30087,461342924,0
2025-04-20 00:00:00.000000 UTC,85077,85320.76,83949.52,85179.24,8091.67725,2025-04-20 23:59:59.999000 UTC,685253644.8918362,944130,3843.48314,325482835.7378329,0
2025-04-21 00:00:00.000000 UTC,85179.24,88465.99,85144.76,87516.23,31773.37262,2025-04-21 23:59:59.999000 UTC,2773299591.467066,3041395,17216.39877,1502705225.134135,0
2025-04-22 00:00:00.000000 UTC,87516.22,93888,87076.03,93442.99,43872.74705,2025-04-22 23:59:59.999000 UTC,3967785064.1281695,3268475,22777.77047,2062639579.2030847,0
2025-04-23 00:00:00.000000 UTC,93442.99,94696.05,91935.41,93691.08,27404.16808,2025-04-23 23:59:59.999000 UTC,2560279933.947952,3016536,13128.05774,1226992558.5765462,0
2025-04-24 00:00:00.000000 UTC,93691.07,94005,91660.01,93980.47,19497.06071,2025-04-24 23:59:59.999000 UTC,1811120137.314679,2797383,8565.18128,795787487.3608981,0
2025-04-25 00:00:00.000000 UTC,93980.47,95758.04,92855.96,94638.68,27500.66648,2025-04-25 23:59:59.999000 UTC,2596877713.640173,3331828,13072.22136,1234153095.7292683,0
2025-04-26 00:00:00.000000 UTC,94638.68,95199,93870.69,94628,9415.06875,2025-04-26 23:59:59.999000 UTC,889627361.8414446,1475983,4156.22463,392757114.4,0
2025-04-27 00:00:00.000000 UTC,94628,95369,93602.58,93749.3,11162.841,2025-04-27 23:59:59.999000 UTC,1052334792.1866188,1918160,5250.08719,495112239.1081697,0
2025-04-28 00:00:00.000000 UTC,93749.29,95630,92800.01,95011.18,22157.53351,2025-04-28 23:59:59.999000 UTC,2092532996.555172,3424740,11626.77592,1098667305.239998,0
